timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1765017857286,16,get capacity,200,,notification 1-8,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,15,0,0
1765017857275,27,add visit,201,Created,notification 1-10,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,27,0,0
1765017857275,27,add visit,201,Created,notification 1-2,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,27,0,0
1765017857275,27,add visit,201,Created,notification 1-6,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,27,0,0
1765017857276,26,add visit,201,Created,notification 1-1,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,26,0,0
1765017857275,28,add visit,201,Created,notification 1-7,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,28,0,0
1765017857283,25,add visit,201,Created,notification 1-4,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,25,0,0
1765017857274,40,link appointment,200,OK,notification 1-5,text,true,,687,635,10,10,http://localhost:8081/petclinic/api/appointments/981/visits,40,0,0
1765017857315,11,get slot,200,,notification 1-5,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,10,0,0
1765017857315,13,create appointment,201,Created,notification 1-2,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,13,0,0
1765017857315,14,create appointment,201,Created,notification 1-3,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857315,14,create appointment,201,Created,notification 1-9,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857315,14,create appointment,201,Created,notification 1-6,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857315,14,create appointment,201,Created,notification 1-4,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857315,14,create appointment,201,Created,notification 1-7,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857315,14,create appointment,201,Created,notification 1-10,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857315,14,create appointment,201,Created,notification 1-1,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857329,14,update appointment,200,OK,notification 1-9,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/989,13,0,0
1765017857329,14,update appointment,200,OK,notification 1-6,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/983,14,0,0
1765017857329,14,update appointment,200,OK,notification 1-7,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/985,13,0,0
1765017857329,15,update appointment,200,OK,notification 1-3,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/986,15,0,0
1765017857330,14,update appointment,200,OK,notification 1-1,text,true,,712,692,10,10,http://localhost:8081/petclinic/api/appointments/987,14,0,0
1765017857329,15,update appointment,200,OK,notification 1-4,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/988,15,0,0
1765017857329,15,update appointment,200,OK,notification 1-2,text,true,,712,692,10,10,http://localhost:8081/petclinic/api/appointments/982,15,0,0
1765017857330,14,update appointment,200,OK,notification 1-10,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/984,14,0,0
1765017857315,29,add visit,201,Created,notification 1-8,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,29,0,0
1765017857326,19,get capacity,200,,notification 1-5,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,18,0,0
1765017857343,14,confirm appointment,200,OK,notification 1-7,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/985/confirm,13,0,0
1765017857344,14,confirm appointment,200,OK,notification 1-3,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/986/confirm,14,0,0
1765017857344,14,confirm appointment,200,OK,notification 1-2,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/982/confirm,14,0,0
1765017857344,14,confirm appointment,200,OK,notification 1-4,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/988/confirm,14,0,0
1765017857344,14,confirm appointment,200,OK,notification 1-1,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/987/confirm,14,0,0
1765017857345,13,create appointment,201,Created,notification 1-8,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,13,0,0
1765017857343,15,confirm appointment,200,OK,notification 1-6,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/983/confirm,15,0,0
1765017857343,15,confirm appointment,200,OK,notification 1-9,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/989/confirm,15,0,0
1765017857344,15,confirm appointment,200,OK,notification 1-10,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/984/confirm,15,0,0
1765017857358,16,update appointment,200,OK,notification 1-8,text,true,,712,692,10,10,http://localhost:8081/petclinic/api/appointments/990,16,0,0
1765017857345,31,add visit,201,Created,notification 1-5,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,30,0,0
1765017857374,13,confirm appointment,200,OK,notification 1-8,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/990/confirm,12,0,0
1765017857376,11,create appointment,201,Created,notification 1-5,text,true,,747,723,10,10,http://localhost:8081/petclinic/api/appointments,11,0,0
1765017857358,45,link appointment,200,OK,notification 1-2,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/982/visits,44,0,0
1765017857387,16,update appointment,200,OK,notification 1-5,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/991,16,0,0
1765017857358,45,link appointment,200,OK,notification 1-3,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/986/visits,45,0,0
1765017857359,44,link appointment,200,OK,notification 1-9,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/989/visits,44,0,0
1765017857358,46,link appointment,200,OK,notification 1-1,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/987/visits,45,0,0
1765017857360,44,link appointment,200,OK,notification 1-10,text,true,,687,635,10,10,http://localhost:8081/petclinic/api/appointments/984/visits,43,0,0
1765017857357,48,link appointment,200,OK,notification 1-7,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/985/visits,48,0,0
1765017857358,47,link appointment,200,OK,notification 1-6,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/983/visits,47,0,0
1765017857358,47,link appointment,200,OK,notification 1-4,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/988/visits,47,0,0
1765017857404,9,get slot,200,,notification 1-10,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,8,0,0
1765017857404,9,get slot,200,,notification 1-9,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,8,0,0
1765017857404,9,get slot,200,,notification 1-1,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,9,0,0
1765017857405,8,get slot,200,,notification 1-6,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,8,0,0
1765017857403,10,get slot,200,,notification 1-3,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,10,0,0
1765017857405,8,get slot,200,,notification 1-4,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,8,0,0
1765017857405,8,get slot,200,,notification 1-7,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,8,0,0
1765017857403,10,get slot,200,,notification 1-2,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,10,0,0
1765017857403,15,confirm appointment,200,OK,notification 1-5,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/991/confirm,15,0,0
1765017857413,17,get capacity,200,,notification 1-7,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,17,0,0
1765017857413,17,get capacity,200,,notification 1-1,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,17,0,0
1765017857413,17,get capacity,200,,notification 1-6,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,17,0,0
1765017857413,17,get capacity,200,,notification 1-3,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,17,0,0
1765017857413,18,get capacity,200,,notification 1-2,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,17,0,0
1765017857413,18,get capacity,200,,notification 1-9,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,17,0,0
1765017857413,18,get capacity,200,,notification 1-4,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,17,0,0
1765017857413,18,get capacity,200,,notification 1-10,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,18,0,0
1765017857387,47,link appointment,200,OK,notification 1-8,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/990/visits,47,0,0
1765017857434,10,get slot,200,,notification 1-8,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,9,0,0
1765017857431,25,add visit,201,Created,notification 1-10,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,24,0,0
1765017857431,26,add visit,201,Created,notification 1-3,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,26,0,0
1765017857431,26,add visit,201,Created,notification 1-2,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,26,0,0
1765017857431,28,add visit,201,Created,notification 1-4,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,27,0,0
1765017857430,28,add visit,201,Created,notification 1-6,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,28,0,0
1765017857431,28,add visit,201,Created,notification 1-9,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,27,0,0
1765017857430,29,add visit,201,Created,notification 1-7,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,29,0,0
1765017857430,29,add visit,201,Created,notification 1-1,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,29,0,0
1765017857444,17,get capacity,200,,notification 1-8,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,17,0,0
1765017857418,48,link appointment,200,OK,notification 1-5,text,true,,693,635,10,10,http://localhost:8081/petclinic/api/appointments/991/visits,48,0,0
1765017857456,15,create appointment,201,Created,notification 1-10,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,15,0,0
1765017857457,15,create appointment,201,Created,notification 1-3,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,15,0,0
1765017857459,13,create appointment,201,Created,notification 1-4,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,13,0,0
1765017857457,15,create appointment,201,Created,notification 1-2,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,15,0,0
1765017857459,14,create appointment,201,Created,notification 1-6,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,13,0,0
1765017857459,14,create appointment,201,Created,notification 1-1,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857459,14,create appointment,201,Created,notification 1-9,text,true,,749,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857459,15,create appointment,201,Created,notification 1-7,text,true,,754,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857466,9,get slot,200,,notification 1-5,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,9,0,0
1765017857476,16,get capacity,200,,notification 1-5,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,16,0,0
1765017857462,30,add visit,201,Created,notification 1-8,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,30,0,0
1765017857473,31,update appointment,200,OK,notification 1-1,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/997,30,0,0
1765017857474,31,update appointment,200,OK,notification 1-9,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/998,31,0,0
1765017857473,32,update appointment,200,OK,notification 1-2,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/993,32,0,0
1765017857473,32,update appointment,200,OK,notification 1-3,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/994,32,0,0
1765017857473,33,update appointment,200,OK,notification 1-4,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/996,33,0,0
1765017857474,32,update appointment,200,OK,notification 1-7,text,true,,712,692,10,10,http://localhost:8081/petclinic/api/appointments/999,32,0,0
1765017857473,34,update appointment,200,OK,notification 1-6,text,true,,707,692,10,10,http://localhost:8081/petclinic/api/appointments/995,33,0,0
1765017857493,14,create appointment,201,Created,notification 1-8,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857472,35,update appointment,200,OK,notification 1-10,text,true,,712,692,10,10,http://localhost:8081/petclinic/api/appointments/992,35,0,0
1765017857505,15,confirm appointment,200,OK,notification 1-2,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/993/confirm,15,0,0
1765017857505,16,confirm appointment,200,OK,notification 1-9,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/998/confirm,16,0,0
1765017857505,16,confirm appointment,200,OK,notification 1-3,text,true,,693,564,10,10,http://localhost:8081/petclinic/api/appointments/994/confirm,16,0,0
1765017857506,15,confirm appointment,200,OK,notification 1-7,text,true,,693,564,10,10,http://localhost:8081/petclinic/api/appointments/999/confirm,15,0,0
1765017857504,18,confirm appointment,200,OK,notification 1-1,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/997/confirm,17,0,0
1765017857507,15,confirm appointment,200,OK,notification 1-6,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/995/confirm,15,0,0
1765017857493,33,add visit,201,Created,notification 1-5,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,32,0,0
1765017857507,19,confirm appointment,200,OK,notification 1-4,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/996/confirm,19,0,0
1765017857507,20,update appointment,200,OK,notification 1-8,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1000,20,0,0
1765017857507,24,confirm appointment,200,OK,notification 1-10,text,true,,688,564,10,10,http://localhost:8081/petclinic/api/appointments/992/confirm,24,0,0
1765017857526,22,create appointment,201,Created,notification 1-5,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,21,0,0
1765017857527,22,confirm appointment,200,OK,notification 1-8,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1000/confirm,22,0,0
1765017857548,15,update appointment,200,OK,notification 1-5,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1001,15,0,0
1765017857521,63,link appointment,200,OK,notification 1-9,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/998/visits,63,0,0
1765017857521,68,link appointment,200,OK,notification 1-3,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/994/visits,68,0,0
1765017857522,68,link appointment,200,OK,notification 1-1,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/997/visits,68,0,0
1765017857521,74,link appointment,200,OK,notification 1-2,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/993/visits,74,0,0
1765017857526,70,link appointment,200,OK,notification 1-4,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/996/visits,70,0,0
1765017857523,73,link appointment,200,OK,notification 1-6,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/995/visits,73,0,0
1765017857563,33,confirm appointment,200,OK,notification 1-5,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1001/confirm,33,0,0
1765017857521,80,link appointment,200,OK,notification 1-7,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/999/visits,80,0,0
1765017857584,20,get slot,200,,notification 1-9,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,19,0,0
1765017857591,16,get slot,200,,notification 1-1,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,16,0,0
1765017857590,17,get slot,200,,notification 1-3,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,17,0,0
1765017857531,79,link appointment,200,OK,notification 1-10,text,true,,688,635,10,10,http://localhost:8081/petclinic/api/appointments/992/visits,79,0,0
1765017857596,19,get slot,200,,notification 1-2,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,18,0,0
1765017857596,19,get slot,200,,notification 1-6,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,19,0,0
1765017857596,26,get slot,200,,notification 1-4,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,26,0,0
1765017857602,22,get slot,200,,notification 1-7,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,22,0,0
1765017857611,17,get slot,200,,notification 1-10,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,17,0,0
1765017857549,83,link appointment,200,OK,notification 1-8,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1000/visits,83,0,0
1765017857604,37,get capacity,200,,notification 1-9,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,37,0,0
1765017857608,37,get capacity,200,,notification 1-1,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,33,0,0
1765017857608,37,get capacity,200,,notification 1-3,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,33,0,0
1765017857615,31,get capacity,200,,notification 1-6,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,31,0,0
1765017857633,22,get slot,200,,notification 1-8,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,22,0,0
1765017857615,40,get capacity,200,,notification 1-2,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,40,0,0
1765017857622,44,get capacity,200,,notification 1-4,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,43,0,0
1765017857624,42,get capacity,200,,notification 1-7,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,41,0,0
1765017857628,38,get capacity,200,,notification 1-10,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,37,0,0
1765017857655,26,get capacity,200,,notification 1-8,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,26,0,0
1765017857645,48,add visit,201,Created,notification 1-1,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,48,0,0
1765017857645,50,add visit,201,Created,notification 1-3,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,49,0,0
1765017857646,50,add visit,201,Created,notification 1-6,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,50,0,0
1765017857645,51,add visit,201,Created,notification 1-9,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,51,0,0
1765017857656,41,add visit,201,Created,notification 1-2,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,41,0,0
1765017857596,106,link appointment,200,OK,notification 1-5,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1001/visits,106,0,0
1765017857666,37,add visit,201,Created,notification 1-7,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,37,0,0
1765017857666,39,add visit,201,Created,notification 1-4,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,39,0,0
1765017857666,39,add visit,201,Created,notification 1-10,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,39,0,0
1765017857694,16,create appointment,201,Created,notification 1-1,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,16,0,0
1765017857695,16,create appointment,201,Created,notification 1-3,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,16,0,0
1765017857702,11,get slot,200,,notification 1-5,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,11,0,0
1765017857696,17,create appointment,201,Created,notification 1-9,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,17,0,0
1765017857696,17,create appointment,201,Created,notification 1-6,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,17,0,0
1765017857698,16,create appointment,201,Created,notification 1-2,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,16,0,0
1765017857682,33,add visit,201,Created,notification 1-8,text,true,,715,574,10,10,http://localhost:8081/petclinic/api/visits,33,0,0
1765017857703,16,create appointment,201,Created,notification 1-7,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,16,0,0
1765017857705,16,create appointment,201,Created,notification 1-4,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,16,0,0
1765017857705,17,create appointment,201,Created,notification 1-10,text,true,,756,723,10,10,http://localhost:8081/petclinic/api/appointments,17,0,0
1765017857714,13,update appointment,200,OK,notification 1-6,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1006,13,0,0
1765017857711,16,update appointment,200,OK,notification 1-1,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1002,16,0,0
1765017857714,14,update appointment,200,OK,notification 1-2,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1004,14,0,0
1765017857714,14,update appointment,200,OK,notification 1-9,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1005,14,0,0
1765017857711,18,update appointment,200,OK,notification 1-3,text,true,,713,693,10,10,http://localhost:8081/petclinic/api/appointments/1003,17,0,0
1765017857715,14,create appointment,201,Created,notification 1-8,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,14,0,0
1765017857713,18,get capacity,200,,notification 1-5,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,18,0,0
1765017857720,14,update appointment,200,OK,notification 1-7,text,true,,711,693,10,10,http://localhost:8081/petclinic/api/appointments/1007,14,0,0
1765017857722,14,update appointment,200,OK,notification 1-10,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1008,14,0,0
1765017857721,15,update appointment,200,OK,notification 1-4,text,true,,713,693,10,10,http://localhost:8081/petclinic/api/appointments/1009,14,0,0
1765017857729,12,confirm appointment,200,OK,notification 1-3,text,true,,694,565,10,10,http://localhost:8081/petclinic/api/appointments/1003/confirm,11,0,0
1765017857727,14,confirm appointment,200,OK,notification 1-6,text,true,,694,565,10,10,http://localhost:8081/petclinic/api/appointments/1006/confirm,13,0,0
1765017857727,14,confirm appointment,200,OK,notification 1-1,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1002/confirm,14,0,0
1765017857728,14,confirm appointment,200,OK,notification 1-9,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1005/confirm,14,0,0
1765017857728,14,confirm appointment,200,OK,notification 1-2,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1004/confirm,14,0,0
1765017857729,14,update appointment,200,OK,notification 1-8,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1010,14,0,0
1765017857734,14,confirm appointment,200,OK,notification 1-7,text,true,,688,565,10,10,http://localhost:8081/petclinic/api/appointments/1007/confirm,14,0,0
1765017857736,14,confirm appointment,200,OK,notification 1-4,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1009/confirm,14,0,0
1765017857736,14,confirm appointment,200,OK,notification 1-10,text,true,,693,565,10,10,http://localhost:8081/petclinic/api/appointments/1008/confirm,14,0,0
1765017857743,20,confirm appointment,200,OK,notification 1-8,text,true,,689,565,10,10,http://localhost:8081/petclinic/api/appointments/1010/confirm,20,0,0
1765017857731,37,add visit,201,Created,notification 1-5,text,true,,720,574,10,10,http://localhost:8081/petclinic/api/visits,37,0,0
1765017857769,13,create appointment,201,Created,notification 1-5,text,true,,751,723,10,10,http://localhost:8081/petclinic/api/appointments,13,0,0
1765017857742,52,link appointment,200,OK,notification 1-2,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1004/visits,52,0,0
1765017857741,55,link appointment,200,OK,notification 1-1,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1002/visits,54,0,0
1765017857741,55,link appointment,200,OK,notification 1-6,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1006/visits,54,0,0
1765017857742,54,link appointment,200,OK,notification 1-9,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1005/visits,54,0,0
1765017857741,55,link appointment,200,OK,notification 1-3,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1003/visits,55,0,0
1765017857782,18,update appointment,200,OK,notification 1-5,text,true,,708,693,10,10,http://localhost:8081/petclinic/api/appointments/1011,16,0,0
1765017857750,52,link appointment,200,OK,notification 1-10,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1008/visits,52,0,0
1765017857749,55,link appointment,200,OK,notification 1-7,text,true,,688,636,10,10,http://localhost:8081/petclinic/api/appointments/1007/visits,55,0,0
1765017857750,64,link appointment,200,OK,notification 1-4,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1009/visits,64,0,0
1765017857796,24,get slot,200,,notification 1-1,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,23,0,0
1765017857796,24,get slot,200,,notification 1-9,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,23,0,0
1765017857794,26,get slot,200,,notification 1-2,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,25,0,0
1765017857796,27,get slot,200,,notification 1-3,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,26,0,0
1765017857796,27,get slot,200,,notification 1-6,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,26,0,0
1765017857764,63,link appointment,200,OK,notification 1-8,text,true,,689,636,10,10,http://localhost:8081/petclinic/api/appointments/1010/visits,63,0,0
1765017857832,18,get slot,200,,notification 1-10,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,17,0,0
1765017857832,18,get slot,200,,notification 1-4,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,17,0,0
1765017857832,18,get slot,200,,notification 1-7,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,18,0,0
1765017857832,22,get slot,200,,notification 1-8,text,true,,344,493,10,10,http://localhost:9967/api/scheduling/vets/1/slots?date=2025-12-30,22,0,0
1765017857832,28,get capacity,200,,notification 1-6,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,27,0,0
1765017857832,36,get capacity,200,,notification 1-1,text,true,,412,496,10,10,http://localhost:9967/api/scheduling/vets/1/capacity?date=2025-12-30,36,0,0
